,0,1
1969,000869,0.0144359661786
1970,002103,0.0180505415162
1971,002214,0.00283687943262
1972,000530,0.0120578778135
1973,002500,0.0152129817444
1974,000625,0.00830737279335
1975,002549,0.00311284046693
1976,002316,0.00306936771025
1977,600623,0.00560165975104
1978,600893,0.00330231161813
1979,600663,0.00941619585687
1980,600058,0.0044014084507
1981,600078,0.000848176420696
1982,600152,0.00516795865633
1983,600481,0.0198807157058
1984,600010,0.00173410404624
1985,601727,0.00876177658143
1986,600016,0.0172117039587
1987,600158,0.00126582278481
1988,000679,0.0026455026455
1989,002053,0.00358937544867
1990,002213,0.00329163923634
1991,000985,0.00620347394541
1992,600055,0.00466355762825
1993,600322,0.00815660685155
1994,600517,0.0266489007328
1995,600708,0.0125628140704
1996,601288,0.0194244604317
1997,300177,0.00405926527299
1998,601766,0.00615384615385
1999,600050,0.00468468468468
2000,601933,0.00380662352493
2001,600510,0.0134048257373
2002,600992,0.00527240773286
2003,601919,0.00974025974026
2004,000159,0.00234055002926
2005,000948,0.0034965034965
2006,002464,0.0196420776953
2007,300017,0.0067842605156
2008,002420,0.00815660685155
2009,002531,0.0100050025013
2010,000786,0.0109853528628
2011,600051,0.0105633802817
2012,600195,0.0119952019192
2013,600761,0.0155359917141
2014,600616,0.0117554858934
2015,600545,0.0048971596474
2016,600558,0.00567859170926
2017,600208,0.00445632798574
2018,600978,0.00856164383562
2019,002494,0.00434216239687
2020,002110,0.00176991150442
2021,601616,0.0176991150442
2022,002112,0.00290065264685
2023,002191,0.00966183574879
2024,002355,0.00711193568336
2025,002528,0.00907441016334
2026,601518,0.00580110497238
2027,600096,0.010593220339
2028,002074,0.00433369447454
2029,000701,0.0125208681135
2030,002376,0.0077339520495
2031,002370,0.00712589073634
2032,600345,0.0130804447351
2033,600388,0.0171367368797
2034,000962,0.00198649185538
2035,600062,0.00866943083302
2036,600235,0.010718113612
2037,601939,0.0430425963489
2038,601601,0.0156319785619
2039,600188,0.0180815200736
2040,600190,0.0102880658436
2041,002203,0.00754242614708
2042,600982,0.00793021411578
2043,600983,0.00745712155108
2044,600119,0.00581395348837
2045,600028,0.015625
2046,002512,0.00954328561691
2047,600162,0.00335008375209
2048,600329,0.0151630022745
2049,600795,0.0308641975309
2050,601398,0.040350877193
2051,601918,0.014847809948
2052,600875,0.00471698113208
2053,601999,0.00312825860271
2054,000032,0.00963855421687
2055,002048,0.0129659643436
2056,002116,0.0157016683023
2057,000589,0.00446827524576
2058,002236,0.00594671741199
2059,600219,0.0101936799185
2060,601872,0.0107843137255
2061,600742,0.0114068441065
2062,600886,0.00301568154403
2063,000718,0.0139049826188
2064,002485,0.02
2065,002323,0.0119379228014
2066,002246,0.0165198237885
2067,300139,0.0103092783505
2068,300056,0.013468013468
2069,300032,0.0085910652921
2070,300054,0.0103562551781
2071,601899,0.0143472022956
2072,600323,0.0137268359643
2073,000707,0.00578034682081
2074,002554,0.00618620476338
2075,002427,0.00573394495413
2076,600366,0.00501002004008
2077,002144,0.0102810143934
2078,002325,0.00470809792844
2079,601179,0.00898203592814
2080,002347,0.00833333333333
2081,002418,0.00710900473934
2082,600037,0.00851788756388
2083,600881,0.0115207373272
2084,600883,0.0052310374891
2085,601688,0.0114155251142
2086,002498,0.006038647343
2087,600064,0.00670241286863
2088,600079,0.00177147918512
2089,600141,0.00424989375266
2090,600682,0.00925069380204
2091,601958,0.0106518960375
2092,600068,0.00824402308326
2093,600741,0.0224260958206
2094,600829,0.0211937716263
2095,600853,0.00217864923747
2096,002066,0.00824628916987
2097,000028,0.00416088765603
2098,000748,0.00532481363152
2099,300096,0.00632511068944
2100,000761,0.0117233294256
2101,600252,0.00176726481784
2102,600598,0.0111751982696
2103,600791,0.00831946755408
2104,601018,0.00974025974026
2105,600536,0.00538423886442
2106,600611,0.0112359550562
2107,000402,0.0346260387812
2108,000798,0.0049504950495
2109,002502,0.00726480203414
2110,002247,0.0160685591859
2111,600475,0.00453514739229
2112,002423,0.00651499482937
2113,300161,0.0104493207941
2114,000713,0.00292397660819
2115,000066,0.00568181818182
2116,000983,0.0207555002076
2117,002215,0.00735564545789
2118,002350,0.0100250626566
2119,002181,0.00249584026622
2120,002363,0.00551267916207
2121,600973,0.00889152341434
2122,601117,0.00436681222707
2123,002184,0.00423011844332
2124,002267,0.00994035785288
2125,002537,0.00995024875622
2126,300035,0.010111223458
2127,600765,0.00235155790711
2128,002259,0.00583430571762
2129,002321,0.00819672131148
2130,002082,0.0106307583274
2131,000970,0.00282258064516
2132,000982,0.00401069518717
2133,002060,0.00654664484452
2134,600469,0.00763358778626
2135,600550,0.010582010582
2136,600099,0.00431499460626
2137,000839,0.00956937799043
2138,600985,0.00737553779963
2139,600859,0.00756238971515
2140,000758,0.00090991810737
2141,000049,0.00488997555012
2142,000655,0.00519480519481
2143,002065,0.00402900886382
2144,000800,0.0211565585331
2145,000949,0.0066889632107
2146,600283,0.0151400454201
2147,600432,0.0046403712297
2148,000685,0.0118553645525
2149,002097,0.00199203187251
2150,002386,0.00683994528044
2151,600578,0.00831255195345
2152,600097,0.00316255534472
2153,600895,0.010593220339
2154,601118,0.00693842150911
2155,000014,0.00380021715527
2156,600020,0.0294117647059
2157,000090,0.00572519083969
2158,600999,0.0164113785558
2159,601600,0.00117163412127
2160,601003,0.0269784172662
2161,000099,0.00439367311072
2162,000807,0.0025641025641
2163,000916,0.0190476190476
2164,002373,0.00486144871172
2165,000429,0.0205338809035
2166,000666,0.00589721988206
2167,600600,0.00528324038744
2168,000938,0.00579290369298
2169,600509,0.0128514056225
2170,600351,0.00706214689266
2171,300095,0.00514933058702
2172,600395,0.0284948038887
2173,600150,0.0085910652921
2174,000668,0.00535714285714
2175,000883,0.0212721584984
2176,000888,0.00699300699301
2177,000539,0.0158227848101
2178,000568,0.0221287895552
2179,000990,0.00369685767098
2180,600587,0.00295420974889
2181,300080,0.0105014439485
2182,600250,0.00124069478908
2183,600285,0.00410846343468
2184,600559,0.0032605151614
2185,600713,0.00284292821606
2186,600825,0.00684931506849
2187,601188,0.00482573726542
2188,600690,0.00358037952023
2189,000739,0.00204081632653
2190,000895,0.00793273044582
2191,002424,0.0149031296572
2192,601588,0.00555555555556
2193,000022,0.0307845744681
2194,000157,0.0186513629842
2195,000680,0.0106780565937
2196,002581,0.0197628458498
2197,000158,0.00267737617135
2198,000009,0.00115340253749
2199,601390,0.0136815920398
2200,000063,0.0113722517058
2201,000543,0.0019801980198
2202,000550,0.0306201550388
2203,600153,0.0109649122807
2204,600664,0.0366161616162
2205,600833,0.00389711613406
2206,600266,0.0114155251142
2207,002071,0.0030487804878
2208,600704,0.00150905432596
2209,601001,0.011858608894
2210,000910,0.0123304562269
2211,600328,0.0011673151751
2212,000998,0.00169491525424
2213,000046,0.00529100529101
2214,600815,0.00719942404608
2215,600081,0.0100418410042
2216,600128,0.00529450694904
2217,600702,0.00310398344542
2218,600196,0.0090661831369
2219,000400,0.00293944738389
2220,000881,0.0159744408946
2221,600038,0.00423190859077
2222,601318,0.00862254796292
2223,600316,0.00664451827243
2224,600362,0.0059470710675
2225,600085,0.0102971462195
2226,600233,0.0092936802974
2227,600269,0.0185873605948
2228,600590,0.0046468401487
2229,002078,0.0138376383764
2230,600088,0.00682182985554
2231,000987,0.0190566936636
2232,000659,0.00857142857143
2233,600688,0.0113250283126
2234,600483,0.00325379609544
2235,600332,0.00341997264022
2236,600808,0.0143266475645
2237,601208,0.0138824618232
2238,601007,0.0108813928183
2239,600674,0.00226557583386
2240,600638,0.0185995623632
2241,600650,0.0282220131703
2242,601186,0.00818330605565
2243,601328,0.00357142857143
2244,600138,0.0146305779078
2245,600498,0.00726744186047
2246,600810,0.00417362270451
2247,000700,0.00127877237852
2248,600371,0.015625
2249,002346,0.00520020800832
2250,000031,0.00344827586207
2251,601992,0.00512820512821
2252,000833,0.00961538461538
2253,000959,0.0226244343891
2254,000917,0.0030737704918
2255,000671,0.0126903553299
2256,000610,0.00178571428571
2257,600797,0.00146198830409
2258,000016,0.001953125
2259,002429,0.0169779286927
2260,000752,0.000416146483562
2261,600685,0.00384763370527
2262,600189,0.010298661174
2263,600661,0.00304259634888
2264,600754,0.0205850487541
2265,600280,0.00617522192204
2266,600864,0.00551267916207
2267,000919,0.0182038834951
2268,002064,0.00959692898273
2269,002119,0.00415282392027
2270,600018,0.0262773722628
2271,600589,0.00241312741313
2272,000338,0.00881147540984
2273,000540,0.00659195781147
2274,002040,0.00228050171038
2275,300006,0.00233208955224
2276,600566,0.000942507068803
2277,600720,0.00786575773466
2278,600009,0.0078125
2279,002087,0.00808080808081
2280,600667,0.00678175092478
2281,600628,0.0110441767068
2282,600363,0.0017094017094
2283,000521,0.0059880239521
2284,000581,0.0112840466926
2285,600004,0.0381679389313
2286,000598,0.0045766590389
2287,300134,0.00996512207275
2288,601607,0.00833333333333
2289,002568,0.0177698800533
2290,002557,0.0204498977505
2291,002572,0.0086523902228
2292,002202,0.023097826087
2293,000756,0.00668449197861
2294,000601,0.00416666666667
2295,002127,0.00438212094654
2296,600649,0.0127226463104
2297,600601,0.0027397260274
2298,000993,0.012987012987
2299,601880,0.0136239782016
2300,600308,0.0012084592145
2301,002567,0.00873907615481
2302,000617,0.0016
2303,600582,0.00481231953802
2304,600426,0.00595238095238
2305,600197,0.0157109190888
2306,600639,0.0106382978723
2307,600569,0.0056657223796
2308,000782,0.00579710144928
2309,300215,0.00864453665284
2310,601233,0.0244798041616
2311,600503,0.00427089688835
2312,600033,0.0297619047619
2313,601618,0.0124668435013
2314,600035,0.0170212765957
2315,600428,0.00554785020804
2316,000534,0.0130039011704
2317,000423,0.0074812967581
2318,300099,0.00899550224888
2319,000531,0.0690943043884
2320,002191,0.0363825363825
2321,002073,0.00394088669951
2322,002569,0.0225988700565
2323,002584,0.0114416475973
2324,600282,0.0547945205479
2325,002388,0.010752688172
2326,300162,0.00286041189931
2327,002414,0.0158919348431
2328,002215,0.00786885245902
2329,002561,0.0187353629977
2330,002513,0.00688073394495
2331,002579,0.0118483412322
2332,300142,0.00477630950486
2333,002366,0.0323741007194
2334,002369,0.00574052812859
2335,002394,0.00871586287042
2336,300198,0.00909366474689
2337,002085,0.0416319733555
2338,600063,0.00492957746479
2339,002565,0.0106082036775
2340,300086,0.00862068965517
2341,002413,0.00470588235294
2342,002242,0.0686274509804
2343,300195,0.0217817468961
2344,600468,0.000967199327166
2345,600970,0.0162866449511
2346,300206,0.00713266761769
2347,000637,0.00399449035813
2348,300235,0.00653808434129
2349,000547,0.0017087667162
2350,002226,0.0232108317215
2351,300133,0.0062656641604
2352,600278,0.0130010834236
2353,601991,0.0139720558882
2354,300225,0.0102739726027
2355,601718,0.00609756097561
2356,601717,0.0174283501162
2357,002015,0.00164835164835
2358,600369,0.0507380073801
2359,601998,0.0126728110599
2360,600362,0.00798084596967
2361,002389,0.0080971659919
2362,002014,0.0219298245614
2363,002355,0.0217580504787
2364,002479,0.0254452926209
2365,300146,0.0125172111654
2366,002561,0.0283687943262
2367,300166,0.00341705108491
2368,002272,0.00630914826498
2369,600499,0.00921658986175
2370,002546,0.0126518218623
2371,002137,0.0103492884864
2372,600166,0.0169252468265
2373,300222,0.013633265167
2374,002374,0.00833333333333
2375,600687,0.000706713780919
2376,601717,0.00392028748775
2377,600406,0.00299490865529
2378,002229,0.0158020274299
2379,600356,0.0151424287856
2380,002653,0.0307850179579
2381,600794,0.00577557755776
2382,600703,0.021676300578
2383,002442,0.0205973223481
2384,002538,0.00704225352113
2385,002298,0.00125439036628
2386,002371,0.00183083119736
2387,002469,0.00306466441925
2388,002270,0.00525762355415
2389,300177,0.00418410041841
2390,002367,0.0214899713467
2391,300274,0.00744878957169
2392,002637,0.0102801336417
2393,002628,0.00447594181276
2394,002013,0.00111420612813
2395,300059,0.00442673749447
2396,300099,0.0188964474679
2397,300031,0.0142146410803
2398,300082,0.0217248189598
2399,000690,0.016081871345
2400,600323,0.00787401574803
2401,002276,0.00736377025037
2402,002533,0.010752688172
2403,002621,0.00647668393782
2404,002530,0.00721587492483
2405,002177,0.00394944707741
2406,300016,0.0205973223481
2407,002614,0.0119832234871
2408,002549,0.00539568345324
2409,000982,0.00370786516854
2410,002108,0.0113765642776
2411,300271,0.0360576923077
2412,002450,0.0015625
2413,300102,0.0238805970149
2414,300209,0.00419639110365
2415,600403,0.0249376558603
2416,300141,0.00655737704918
2417,002288,0.00121876904327
2418,601678,0.0156372165754
2419,000979,0.0149031296572
2420,000703,0.0218292949138
2421,300182,0.0109259765092
2422,002381,0.0142755174875
2423,002364,0.0100401606426
2424,002231,0.00684931506849
2425,002463,0.0132802124834
2426,002050,0.0194855806703
2427,300127,0.0220913107511
2428,002277,0.00875145857643
2429,300143,0.0150037509377
2430,002421,0.0105097214924
2431,300251,0.0168918918919
2432,300063,0.00979751796212
2433,601313,0.0141110065851
2434,002508,0.0118343195266
2435,002441,0.0168577208361
2436,600422,0.0127551020408
2437,002612,0.0155440414508
2438,002022,0.0377002827521
2439,002347,0.0170842824601
2440,002280,0.00884303610906
2441,002548,0.0175029171529
2442,600861,0.016348773842
2443,300248,0.0070846617074
2444,002224,0.0118063754427
2445,000948,0.00747663551402
2446,300088,0.00920245398773
2447,002117,0.019120458891
2448,002273,0.0157728706625
2449,002435,0.00983284169125
2450,300250,0.00801538954793
2451,300226,0.00321336760925
2452,002595,0.0304105423213
2453,600517,0.0290065264685
2454,600114,0.0127523910733
2455,300261,0.0151898734177
2456,300142,0.00737463126844
2457,300008,0.0141548709409
2458,002430,0.00922083909636
2459,002076,0.0129198966408
2460,600487,0.00491883915396
2461,600317,0.0117924528302
2462,601369,0.0317892824705
2463,601877,0.0435323383085
2464,002336,0.0358422939068
2465,002372,0.0487507617307
2466,002428,0.00251889168766
2467,002351,0.02079002079
2468,002035,0.0238379022646
2469,002294,0.0158227848101
2470,601166,0.0279456193353
2471,000895,0.00825082508251
2472,000088,0.0695825049702
2473,300201,0.00550357732526
2474,002317,0.01885902876
2475,002407,0.00531914893617
2476,000728,0.0094696969697
2477,300267,0.0150753768844
2478,300190,0.00867302688638
2479,002264,0.00723981900452
2480,002642,0.010152284264
2481,300103,0.0124688279302
2482,600157,0.00552791597568
2483,600230,0.0034924330617
2484,600106,0.00664767331434
2485,002643,0.0205338809035
2486,002161,0.00560852495794
2487,601599,0.0171086398631
2488,600858,0.00143747005271
2489,002453,0.00922934933087
2490,002566,0.00684462696783
2491,002474,0.00888888888889
2492,300041,0.0185643564356
2493,300132,0.00737463126844
2494,002429,0.0173913043478
2495,300047,0.0242914979757
2496,002588,0.00536049316537
2497,002012,0.0167224080268
2498,600168,0.00387481371088
2499,002353,0.0036836935167
2500,300011,0.0154525386313
2501,600219,0.0131233595801
2502,002468,0.0246305418719
2503,002136,0.00695894224078
2504,601208,0.0256016385049
2505,002349,0.00484027105518
2506,600577,0.00815660685155
2507,300238,0.00497512437811
2508,300263,0.0100704934542
2509,002581,0.0276395798784
2510,601799,0.0406447091801
2511,002539,0.0166666666667
2512,300144,0.00837871805614
2513,002091,0.0120967741935
2514,002521,0.0228310502283
2515,300066,0.0138888888889
2516,300229,0.0124223602484
2517,300148,0.0070323488045
2518,002323,0.0320855614973
2519,002299,0.0211402946829
2520,600360,0.0101214574899
2521,300101,0.0057273768614
2522,300056,0.00458505272811
2523,002289,0.00189609404626
2524,600784,0.00810263335584
2525,000762,0.00406338886631
2526,002583,0.00376411543287
2527,002557,0.0252525252525
2528,002135,0.002408477842
2529,002562,0.00338868180278
2530,300122,0.0111111111111
2531,300050,0.0121457489879
2532,300174,0.00862068965517
2533,600521,0.00786782061369
2534,300204,0.00562492968838
2535,002541,0.0119741100324
2536,300012,0.0103626943005
2537,002233,0.0226804123711
2538,002513,0.0108225108225
2539,000598,0.0130718954248
2540,002248,0.00421229991575
2541,300020,0.00490196078431
2542,002252,0.0186497575532
2543,002501,0.0104275286757
2544,002493,0.0256016385049
2545,000889,0.0046218487395
2546,002084,0.0174825174825
2547,600111,0.00503379836042
2548,002152,0.004329004329
2549,000596,0.00499944450617
2550,300039,0.0286806883365
2551,300266,0.00464576074332
2552,600887,0.0108601216334
2553,300072,0.00555555555556
2554,600309,0.044776119403
2555,300197,0.00703729767769
2556,300219,0.00594530321046
2557,600067,0.015531660693
2558,300015,0.00734573947111
2559,601199,0.00462962962963
2560,002582,0.00765306122449
2561,300282,0.00729571984436
2562,002251,0.0204582651391
2563,600227,0.00448430493274
2564,600720,0.0150300601202
2565,600121,0.0110987791343
2566,002318,0.00607164541591
2567,300046,0.0467653936087
2568,000059,0.0114155251142
2569,002049,0.00541418516513
2570,002322,0.00544959128065
2571,002313,0.00671291116581
2572,002497,0.0200267022697
2573,002339,0.00819336337567
2574,300275,0.0106298166357
2575,002320,0.0271370420624
2576,002532,0.00542593597396
2577,002321,0.0058858151854
2578,002405,0.00895679662803
2579,300037,0.0130335614207
2580,600712,0.00949796472185
2581,600724,0.0142653352354
2582,002199,0.00963391136802
2583,002410,0.0157232704403
2584,002194,0.032637075718
2585,002079,0.00701754385965
2586,300270,0.00313971742543
2587,002331,0.0111856823266
2588,601000,0.0116618075802
2589,600370,0.00992063492063
2590,600563,0.0323624595469
2591,300108,0.00553097345133
2592,002458,0.0327868852459
2593,300239,0.00437828371278
2594,300155,0.0181229773463
2595,600588,0.0212992545261
2596,000536,0.0330158730159
2597,300147,0.0190657769304
2598,002522,0.0163132137031
2599,600193,0.00430725053841
2600,600828,0.00438596491228
2601,300048,0.0123380629241
2602,002559,0.0139054429877
2603,300138,0.00833333333333
2604,300003,0.0127118644068
2605,300043,0.00692041522491
2606,300280,0.0104275286757
2607,300136,0.00831946755408
2608,002305,0.0133779264214
2609,002210,0.0131406044678
2610,002385,0.00851546977008
2611,601008,0.00840336134454
2612,300120,0.0133779264214
2613,000860,0.0108459869848
2614,002661,0.0189825360668
2615,002477,0.0134448760084
2616,002124,0.0138696255201
2617,300009,0.0189573459716
2618,002489,0.0399690978655
2619,002342,0.00722543352601
2620,002290,0.00588928150766
2621,002092,0.0111111111111
2622,002148,0.00156821745949
2623,300119,0.0134952766532
2624,002343,0.0214961306965
2625,000603,0.0191616766467
2626,002250,0.0049504950495
2627,002465,0.0227272727273
2628,300162,0.00683526999316
2629,002284,0.0132450331126
2630,002360,0.00815660685155
2631,002598,0.0238095238095
2632,002055,0.00550964187328
2633,002632,0.0103788271925
2634,300029,0.00892060660125
2635,002029,0.00533333333333
2636,300045,0.00750375187594
2637,300284,0.0189393939394
2638,002011,0.0202429149798
2639,002340,0.00921658986175
2640,600285,0.0168539325843
2641,600845,0.00833796553641
2642,002460,0.00844951415294
2643,002558,0.0160965794769
2644,002158,0.0307455803228
2645,002073,0.00148148148148
2646,002196,0.0116279069767
2647,000516,0.0100401606426
2648,300092,0.00917431192661
2649,600488,0.00541871921182
2650,002585,0.029744199881
2651,002466,0.00330469266358
2652,000631,0.00727272727273
2653,300064,0.00672043010753
2654,600066,0.0112824370064
2655,600303,0.00554785020804
2656,600642,0.0224215246637
2657,300164,0.00948766603416
2658,300105,0.00238038562247
2659,000530,0.0206043956044
2660,300221,0.0127632418634
2661,000877,0.0289615225486
2662,002081,0.00460299194476
2663,300058,0.00692520775623
2664,000616,0.00273224043716
2665,600184,0.00186219739292
2666,002404,0.0227445034117
2667,600459,0.00299644489589
2668,300034,0.00565371024735
2669,300090,0.00434782608696
2670,000683,0.0153374233129
2671,300115,0.00290697674419
2672,002056,0.00114351057747
2673,600461,0.0267022696929
2674,600126,0.0124378109453
2675,600663,0.0125
2676,002153,0.00970873786408
2677,600176,0.00819964349376
2678,300077,0.0131694468832
2679,300169,0.0144592249855
2680,002023,0.0137994480221
2681,300085,0.0178784266985
2682,601666,0.0166805671393
2683,600888,0.00375469336671
2684,000852,0.0147492625369
2685,002610,0.0351370344343
2686,600880,0.0136487716106
2687,600279,0.0068306010929
2688,600449,0.0208429828624
2689,600675,0.00322580645161
2690,600528,0.020366598778
2691,002160,0.00115340253749
2692,000780,0.0077399380805
2693,002225,0.00507614213198
2694,000936,0.010395010395
2695,600026,0.0170648464164
2696,300215,0.0153767298821
2697,600578,0.0230946882217
2698,300218,0.00690131124914
2699,300195,0.0297113752122
2700,000559,0.0507614213198
2701,300068,0.00801282051282
2702,600276,0.00342987804878
2703,600776,0.0131795716639
2704,601958,0.0146950771492
2705,002243,0.0118343195266
2706,300017,0.0100468854655
2707,002228,0.0175438596491
2708,600658,0.0213032581454
2709,600378,0.00180995475113
2710,000410,0.00761421319797
2711,300224,0.0167785234899
2712,600725,0.00932835820896
2713,600982,0.010183299389
2714,600561,0.0198675496689
2715,002480,0.0172562553926
2716,300042,0.00504032258065
2717,600373,0.049109883364
2718,600481,0.0200267022697
2719,600246,0.0166666666667
2720,600382,0.00403768506057
2721,300159,0.00718907260963
2722,600509,0.029374201788
2723,600400,0.00507614213198
2724,600500,0.0212464589235
2725,002088,0.00861326442722
2726,600756,0.00412201154163
2727,601633,0.0187969924812
2728,000551,0.0114416475973
2729,000788,0.00363901018923
2730,002472,0.0239043824701
2731,002375,0.00411392405063
2732,002597,0.0120192307692
2733,600824,0.010989010989
2734,600325,0.0114547537228
2735,002485,0.0223214285714
2736,600327,0.0106951871658
2737,002059,0.00441696113074
2738,002033,0.00697674418605
2739,600271,0.0213740458015
2740,601788,0.0206951026856
2741,600295,0.00830564784053
2742,002334,0.0106700810926
2743,002249,0.0250642673522
2744,002471,0.0122649223222
2745,002577,0.0294117647059
2746,601311,0.0191113234591
2747,600522,0.010460251046
2748,300212,0.000843644544432
2749,600456,0.00205592105263
2750,601518,0.0172535211268
2751,002579,0.00327653997379
2752,000514,0.00379506641366
2753,002414,0.0256684491979
2754,600439,0.0133333333333
2755,300019,0.0151745068285
2756,601010,0.0269576379974
2757,600841,0.00263296471827
2758,600496,0.00889453621347
2759,600310,0.0145878920496
2760,601996,0.00868055555556
2761,600674,0.00353669319187
2762,600156,0.00422832980973
2763,600736,0.00720720720721
2764,600992,0.00975609756098
2765,600566,0.00120627261761
2766,300216,0.0119521912351
2767,300121,0.00825082508251
2768,000100,0.0222222222222
2769,002109,0.0213903743316
2770,600278,0.00551876379691
2771,600007,0.0122641509434
2772,600160,0.0230414746544
2773,600983,0.0075682382134
2774,300098,0.00767656090072
2775,601989,0.0111842105263
2776,601116,0.0136736554239
2777,600172,0.00359971202304
2778,600536,0.00610128126907
2779,600170,0.0078431372549
2780,000933,0.00702987697715
2781,000026,0.00846023688663
2782,002509,0.00934579439252
2783,002526,0.00157035175879
2784,300210,0.00740740740741
2785,000731,0.0252525252525
2786,600010,0.00467289719626
2787,600269,0.0260416666667
2788,000525,0.00147601476015
2789,600976,0.0244051250763
2790,000930,0.00770416024653
2791,002445,0.0070126227209
2792,002260,0.0149925037481
2793,002391,0.0205620287868
2794,002491,0.0143781452193
2795,002291,0.01287001287
2796,300196,0.0140944326991
2797,000012,0.018927444795
2798,002001,0.0292825768668
2799,300208,0.00958772770853
2800,002155,0.00569476082005
2801,000159,0.00412371134021
2802,300154,0.00931966449208
2803,300124,0.0123203285421
2804,000819,0.0068073519401
2805,002186,0.0196399345336
2806,300200,0.0221402214022
2807,300185,0.0196592398427
2808,601886,0.0134952766532
2809,002037,0.0089928057554
2810,300027,0.0102669404517
2811,002380,0.00803535556448
2812,002400,0.00888494002665
2813,002524,0.00215749730313
2814,000951,0.0133228840125
2815,002300,0.031884057971
2816,002399,0.0245298446443
2817,300135,0.0123992560446
2818,002635,0.00781453503517
2819,600332,0.00806451612903
2820,002309,0.00458926112896
2821,600340,0.00817661488144
2822,002325,0.0062292358804
2823,002058,0.00609756097561
2824,300125,0.00706214689266
2825,300123,0.00759301442673
2826,300291,0.00374391613628
2827,002486,0.0144057623049
2828,000858,0.0147188695908
2829,300109,0.00562746201463
2830,002449,0.015006002401
2831,000750,0.00597609561753
2832,002580,0.00764525993884
2833,300217,0.00676132521974
2834,002139,0.0181488203267
2835,002576,0.0197568389058
2836,002171,0.00171232876712
2837,002285,0.0163822525597
2838,002350,0.0141309467734
2839,002010,0.00667556742323
2840,600015,0.0228519195612
2841,600267,0.00585480093677
2842,600282,0.0248226950355
2843,600287,0.00322580645161
2844,600597,0.0160256410256
2845,002438,0.00366703337
2846,600119,0.0106571936057
2847,002638,0.00331125827815
2848,600963,0.00414078674948
2849,002176,0.00149105367793
2850,600798,0.00857142857143
2851,600051,0.00998003992016
2852,600558,0.00734618916437
2853,600375,0.0313293818798
2854,600581,0.0239234449761
2855,600075,0.00565610859729
2856,600857,0.00424448217317
2857,002425,0.00555555555556
2858,002473,0.0111111111111
2859,002457,0.00626959247649
2860,000789,0.0217391304348
2861,300097,0.00384024577573
2862,002332,0.0187873612297
2863,300276,0.00550964187328
2864,300289,0.00649350649351
2865,002256,0.00710059171598
2866,300133,0.0076423385556
2867,002470,0.0110619469027
2868,000888,0.00807754442649
2869,000968,0.00606060606061
2870,000777,0.0054347826087
2871,600118,0.00290191526407
2872,300126,0.044964028777
2873,600560,0.00493015612161
2874,300149,0.00515463917526
2875,600502,0.00718907260963
2876,601801,0.0101608806097
2877,601328,0.0204498977505
2878,002419,0.0221625251847
2879,300254,0.00727934485896
2880,600284,0.0115340253749
2881,600565,0.00257731958763
2882,002106,0.00972762645914
2883,300014,0.00671140939597
2884,300259,0.00919348098621
2885,600805,0.0126262626263
2886,600183,0.0371660859466
2887,600997,0.00821692686935
2888,600594,0.00470311581423
2889,600467,0.00544069640914
2890,600893,0.00440293529019
2891,002296,0.00762582613116
2892,000975,0.0029296875
2893,002070,0.00343642611684
2894,000822,0.0170648464164
2895,000901,0.0046468401487
2896,300070,0.00242659548653
2897,600475,0.00786782061369
2898,300114,0.00578871201158
2899,002439,0.00604960677556
2900,002338,0.0154668166479
2901,300160,0.0161095449054
2902,300179,0.00472143531634
2903,002481,0.0023137436372
2904,002026,0.00559910414334
2905,600376,0.0121065375303
2906,600028,0.0280898876404
2907,600458,0.00866551126516
2908,000043,0.0169061707523
2909,601216,0.00565291124929
2910,601616,0.0102040816327
2911,002209,0.00597371565114
2912,002382,0.00280898876404
2913,002219,0.00105067985167
2914,002100,0.0101214574899
2915,601137,0.0122925629994
2916,600750,0.0113808801214
2917,002384,0.00470588235294
2918,002286,0.00658327847268
2919,001696,0.027397260274
2920,300207,0.00615384615385
2921,002452,0.00873108265425
2922,600531,0.00460829493088
2923,600436,0.00949410009494
2924,600037,0.011862396204
2925,600255,0.00415512465374
2926,300044,0.00827814569536
2927,002633,0.0143266475645
2928,002499,0.0044964028777
2929,002448,0.0108538350217
2930,002649,0.0143369175627
2931,300283,0.04158004158
2932,002376,0.0111731843575
2933,300233,0.0179694519317
2934,300183,0.0166223404255
2935,000402,0.0144717800289
2936,002654,0.00695249130939
2937,600088,0.00630498533724
2938,600398,0.0116822429907
2939,600498,0.00779588944011
2940,600773,0.00253256150507
2941,600433,0.00570884871551
2942,600518,0.00384024577573
2943,600112,0.000586166471278
2944,600596,0.00881057268722
2945,000978,0.0113250283126
2946,002358,0.00794281175536
2947,300256,0.0149402390438
2948,002247,0.0071530758226
2949,600815,0.0131061598952
2950,300232,0.0072202166065
2951,300110,0.0194663681592
2952,300265,0.00440917107584
2953,600089,0.0101781170483
2954,600199,0.00826446280992
2955,600486,0.0107123727906
2956,600098,0.0137741046832
2957,002329,0.00710732054016
2958,600416,0.0120192307692
2959,000778,0.062656641604
2960,601628,0.0129358830146
2961,002175,0.0105162523901
2962,002650,0.0269179004038
2963,300191,0.0122324159021
2964,002341,0.00929944203348
2965,600352,0.0152671755725
2966,002263,0.0135501355014
2967,600235,0.0274725274725
2968,000969,0.00762388818297
2969,601113,0.0123456790123
2970,600201,0.0098167539267
2971,300286,0.0230414746544
2972,002217,0.0108225108225
